id,genres,title,original_language,vote_count,popularity
11153,ComedyAdventureRomance,National Lampoon's Vacation,en,412.0,7.747432000000001
9788,Comedy,Accepted,en,412.0,7.06088
86828,ComedyScience Fiction,Absolutely Anything,en,410.0,14.998954000000001
10761,ComedyRomance,Made of Honor,en,410.0,6.4173849999999995
315664,ComedyDrama,Florence Foster Jenkins,en,409.0,10.829116
11529,ComedyRomance,Sweet Home Alabama,en,408.0,8.587129
9421,Comedy,The Dinner Game,fr,408.0,6.122739
6877,Comedy,Failure to Launch,en,407.0,9.438013
2295,Comedy,Clerks II,en,407.0,8.466725
10098,ComedyDrama,The Kid,en,404.0,8.168455999999999
50647,Comedy,Wanderlust,en,402.0,9.295078
20829,ComedyDrama,Funny People,en,398.0,9.900376
319341,Comedy,Daddy or Mommy,fr,397.0,8.307255
347969,ComedyWestern,The Ridiculous 6,en,397.0,6.287086
48034,ComedyDrama,Little White Lies,fr,396.0,7.594334
48415,Comedy,Welcome to the South,it,395.0,6.700081
417870,Comedy,Girls Trip,en,393.0,37.964872
10377,ComedyDrama,My Cousin Vinny,en,393.0,7.922216000000001
80585,ComedyDramaMusicRomance,Rock of Ages,en,392.0,12.558042
353069,Comedy,Mother's Day,en,391.0,8.309565
398929,Comedy,Alibi.com,fr,389.0,9.095460000000001
12182,ComedyMusicRomance,Nick and Norah's Infinite Playlist,en,387.0,12.992175999999999
252512,ComedyDramaMystery,While We're Young,en,387.0,9.42755
10327,Comedy,"Legally Blonde 2: Red, White & Blonde",en,386.0,7.2880460000000005
9932,ComedyCrime,Analyze That,en,385.0,9.927412
11260,ComedyScience FictionAdventureFamily,Meet Dave,en,381.0,11.542926
6280,ComedyFamilyRomance,Junior,en,381.0,6.710215
19458,ComedyDramaFamily,Princess Protection Program,en,381.0,5.6261410000000005
10588,ComedyFantasyFamily,The Cat in the Hat,en,380.0,13.706053
38303,ComedyRomance,You Again,en,380.0,12.820452000000001
21861,Comedy,LOL (Laughing Out Loud),fr,380.0,6.011605
11013,ComedyDramaRomance,Secretary,en,378.0,10.936827000000001
15196,ComedyThrillerCrimeMystery,Clue,en,377.0,7.720008999999999
10735,Comedy,What a Girl Wants,en,377.0,6.743150999999999
11565,ComedyCrime,Big Momma's House 2,en,376.0,7.622875
2539,Comedy,Spanglish,en,375.0,11.202764
11814,ComedyRomanceFantasy,Weird Science,en,375.0,11.104542
9293,Comedy,John Tucker Must Die,en,375.0,7.810300999999999
246403,ComedyHorror,Tusk,en,374.0,6.820925
74306,ComedyDrama,God Bless America,en,373.0,10.001610000000001
9427,Comedy,The Full Monty,en,372.0,8.333322
11977,Comedy,Caddyshack,en,370.0,10.451986
22897,ComedyRomance,It's Complicated,en,370.0,9.083133
7278,Comedy,Meet the Spartans,en,370.0,6.416753
33217,ComedyFamily,Diary of a Wimpy Kid,en,369.0,12.139919
59861,ComedyRomanceDrama,Larry Crowne,en,369.0,10.778027999999999
59968,ComedyDrama,Our Idiot Brother,en,369.0,5.918193
9353,ComedyFamily,Nacho Libre,en,368.0,12.042646000000001
57157,ComedyDrama,Young Adult,en,368.0,6.142913
331836,Comedy,Babysitting 2,fr,368.0,5.901413
39939,ComedyCrimeMystery,Super Troopers,en,367.0,7.3510279999999995
38286,Comedy,Three Men and a Leg,it,367.0,5.149498
182219,Comedy,Serial Teachers,fr,367.0,0.240446
19265,ComedyRomance,Whatever Works,en,365.0,8.930341
2284,Comedy,Mr. Magorium's Wonder Emporium,en,365.0,8.696467
10215,ComedyDramaFantasyRomance,Sliding Doors,en,363.0,9.7866
7211,ComedyRomanceDrama,Dan in Real Life,en,363.0,8.936547000000001
10992,ComedyFamily,Cats & Dogs,en,363.0,8.142251
11287,Comedy,A League of Their Own,en,362.0,10.852038
248507,Comedy,Superchondriac,fr,362.0,6.741117999999999
9726,ComedyDramaRomance,A Good Year,en,360.0,7.82187
243938,Comedy,Hot Tub Time Machine 2,en,360.0,6.575392999999999
308,ComedyDramaMysteryRomance,Broken Flowers,en,359.0,6.589303999999999
403,ComedyDrama,Driving Miss Daisy,en,358.0,10.703677
121986,ComedyDrama,Frances Ha,en,358.0,8.471414999999999
141043,ComedyDrama,A Long Way Down,en,356.0,10.46897
11846,ComedyRomance,Father of the Bride,en,355.0,5.490622
44244,ComedyMusicTV Movie,Camp Rock 2: The Final Jam,en,354.0,4.834304
184345,ComedyHorror,A Haunted House 2,en,352.0,8.172603
850,ComedyFamily,A Christmas Story,en,352.0,7.337907
4808,ComedyMysteryRomanceThriller,Charade,en,351.0,7.098731
209263,ComedyDramaRomance,Enough Said,en,351.0,6.782909
10157,ComedyCrime,Police Academy 2: Their First Assignment,en,349.0,9.021668
150117,ComedyRomance,I Give It a Year,en,348.0,11.783332000000001
13523,ComedyAdventureRomance,Sex Drive,en,348.0,9.106146
129139,ComedyRomance,The To Do List,en,348.0,7.081403999999999
231176,Comedy,Sole a catinelle,it,348.0,5.52971
341012,ComedyMusic,Popstar: Never Stop Never Stopping,en,348.0,5.285419999999999
270010,ComedyDrama,A Hologram for the King,en,347.0,9.104543
177,ComedyDrama,The Fisher King,en,346.0,11.184385
6538,ComedyDramaHistory,Charlie Wilson's War,en,342.0,9.979161999999999
483,ComedyCrimeThriller,Wild at Heart,en,341.0,8.528622
69798,Comedy,The Inbetweeners Movie,en,341.0,5.747681
2064,ComedyDramaRomance,While You Were Sleeping,en,340.0,15.783615
9346,ComedyRomance,Risky Business,en,340.0,6.505209
7095,ComedyDramaScience Fiction,Jack,en,340.0,6.2872449999999995
345922,Comedy,Fist Fight,en,339.0,22.831649
74387,Comedy,Goon,en,338.0,8.817924
2616,ComedyDramaFamily,Uncle Buck,en,338.0,8.13754
99,ComedyDrama,All About My Mother,es,337.0,10.000914999999999
12193,ComedyRomanceDrama,Four Christmases,en,337.0,7.210383
3638,Comedy,No Reservations,en,336.0,9.672317
9621,ComedyDramaRomance,Elizabethtown,en,335.0,11.82081
55465,Comedy,A Very Harold & Kumar Christmas,en,335.0,10.724679
12435,ComedyDramaRomance,The Nanny Diaries,en,335.0,6.764056
209403,Comedy,Bad Words,en,335.0,5.8471660000000005
17350,Comedy,The Brice Man,fr,335.0,5.079756
9994,ComedyAnimationFamily,The Great Mouse Detective,en,334.0,11.183924000000001
9541,ComedyRomance,Jersey Girl,en,333.0,5.706507
9298,Comedy,Ali G Indahouse,en,332.0,13.994306
173185,Comedy,It Boy,fr,332.0,5.616687000000001
13342,Comedy,Fast Times at Ridgemont High,en,330.0,14.658885
57431,Comedy,The Sitter,en,330.0,13.105682
838,ComedyDrama,American Graffiti,en,330.0,9.188584
8976,Comedy,A Lot Like Love,en,329.0,10.596719
10328,ComedyDramaScience Fiction,Cocoon,en,329.0,5.773276999999999
2619,ComedyFantasyRomance,Splash,en,328.0,8.441602
378236,ComedyFamilyAnimation,The Emoji Movie,en,327.0,33.694599
10481,ComedyFamily,102 Dalmatians,en,327.0,7.6687520000000005
250219,Comedy,I Can Quit Whenever I Want,it,327.0,6.592949000000001
92591,ComedyCrimeDrama,Bernie,en,325.0,5.8751809999999995
9035,ComedyHorrorScience Fiction,Slither,en,324.0,10.375
15159,ComedyMystery,The Pink Panther 2,en,323.0,18.54675
239573,Comedy,Unfinished Business,en,322.0,10.24952
11381,Comedy,Tommy Boy,en,321.0,11.971318
892,ComedyScience FictionFantasy,Delicatessen,fr,320.0,12.565447
145220,ComedyAdventureCrimeFamily,Muppets Most Wanted,en,318.0,7.244956
31203,Comedy,Little Nicholas,fr,315.0,9.625107
10402,Comedy,Deuce Bigalow: Male Gigolo,en,314.0,6.567794
11522,Comedy,Pretty in Pink,en,313.0,8.568378
11974,ComedyHorrorThriller,The 'Burbs,en,312.0,7.889227
370755,ComedyDramaRomance,Paterson,en,311.0,10.300307
288036,Comedy,Sleeping with Other People,en,309.0,8.844452
2800,Comedy,Rumor Has It...,en,309.0,6.158212000000001
144340,ComedyDramaRomance,Admission,en,307.0,10.098539
262,ComedyDrama,The King of Comedy,en,306.0,9.093411
2752,ComedyRomance,40 Days and 40 Nights,en,306.0,8.628928
44564,ComedyDrama,The Dilemma,en,306.0,7.5130669999999995
381356,Comedy,Five,fr,306.0,4.262876
8012,ComedyThrillerCrime,Get Shorty,en,305.0,12.669608
439,ComedyDrama,La Dolce Vita,it,305.0,11.063822
10158,ComedyDrama,White Men Can't Jump,en,305.0,8.795941000000001
49022,ComedyDramaRomance,Something Borrowed,en,304.0,5.47309
11823,ComedyRomance,Wimbledon,en,303.0,14.224013000000001
11000,Comedy,The Birdcage,en,303.0,6.499680000000001
23706,Comedy,All About Steve,en,302.0,9.288013000000001
2322,ComedyCrimeDrama,Sneakers,en,301.0,7.207325
9986,ComedyFamilyFantasy,Charlotte's Web,en,300.0,10.254314
35554,Comedy,Cado dalle nubi,it,299.0,6.40477
6283,ComedyFamily,MouseHunt,en,297.0,6.456233
4551,ComedyCrime,Be Cool,en,296.0,13.314232999999998
342878,ComedyDramaRomance,One Wild Moment,fr,293.0,7.862844
11824,ComedyFantasyRomance,Teen Wolf,en,292.0,10.940057000000001
6963,ComedyDrama,The Weather Man,en,292.0,8.345866000000001
9768,ComedyMusic,Cry-Baby,en,289.0,8.290384
12797,ComedyFantasyRomance,Ghost Town,en,288.0,12.994773
10466,ComedyRomance,The Money Pit,en,288.0,7.054864
249,ComedyDramaThriller,The War of the Roses,en,288.0,5.963782
82687,Comedy,The Guilt Trip,en,287.0,7.479014
8388,ComedyWestern,¡Three Amigos!,en,287.0,6.377624
67660,ComedyRomance,Think Like a Man,en,287.0,5.264551
11137,ComedyRomance,The Prince & Me,en,286.0,11.631511
329263,Comedy,Fuck You Goethe 2,de,286.0,9.221178
13685,ComedyCrimeDrama,Bottle Rocket,en,285.0,6.904831
8457,Comedy,Drillbit Taylor,en,284.0,7.855932000000001
6620,ComedyDramaRomance,Sabrina,en,284.0,7.3597410000000005
3078,ComedyRomance,It Happened One Night,en,283.0,6.465257
66129,Comedy,Les Tuche,fr,283.0,4.454853
2122,ComedyThrillerCrime,The Whole Ten Yards,en,282.0,7.156060000000001
74018,ComedyFamilyRomance,A Cinderella Story: Once Upon a Song,en,282.0,5.899662999999999
4912,ComedyCrimeDramaRomanceThriller,Confessions of a Dangerous Mind,en,281.0,11.331072
4912,ComedyCrimeDramaRomanceThriller,Confessions of a Dangerous Mind,en,281.0,7.645827000000001
51481,Comedy,Mean Girls 2,en,281.0,7.515436
24438,Comedy,Did You Hear About the Morgans?,en,281.0,7.323405
53319,Comedy,What a Beautiful Day,it,281.0,3.793012
11934,ComedyDrama,The Hudsucker Proxy,en,280.0,7.550545
37725,ComedyFantasyRomance,It's a Boy Girl Thing,en,279.0,8.960677
2665,Comedy,Airplane II: The Sequel,en,276.0,7.181664
85038,Comedy,Welcome to the North,it,276.0,5.219214
52077,Comedy,Nothing to Declare,fr,275.0,8.371842
9451,Comedy,Election,en,275.0,7.174396000000001
275601,ComedyDramaMusic,Ricki and the Flash,en,273.0,16.778945999999998
586,ComedyDrama,Wag the Dog,en,273.0,7.603652
50531,ComedyDrama,Chiedimi se sono felice,it,273.0,4.288138
19918,Comedy,Spread,en,272.0,11.219086
11528,ComedyFamily,The Sandlot,en,272.0,10.392242999999999
306952,ComedyDramaRomance,Naomi and Ely's No Kiss List,en,272.0,6.347034
6471,Comedy,The Jerk,en,272.0,5.873021
38073,ComedyDramaRomance,Going the Distance,en,271.0,6.876053
2171,Comedy,Wet Hot American Summer,en,271.0,6.386082
49012,ComedyRomance,Arthur,en,270.0,9.698075
374475,ComedyDrama,Toni Erdmann,de,270.0,9.117054
10925,ComedyHorror,The Return of the Living Dead,en,270.0,6.258984
9072,ComedyCrime,Little Man,en,269.0,7.067602000000001
2313,ComedyDramaRomance,Prime,en,268.0,6.916208999999999
343,ComedyDramaRomance,Harold and Maude,en,266.0,10.878112
9296,ComedyDramaScience Fiction,S1m0ne,en,266.0,5.759483
10276,Comedy,What About Bob?,en,265.0,11.787942
13156,ComedyDramaFamily,Secondhand Lions,en,264.0,8.636608
75802,ComedyRomance,Hysteria,en,262.0,14.331454
297222,ComedyDramaScience Fiction,PK,hi,262.0,12.58752
10587,ComedyCrime,Police Academy 4: Citizens on Patrol,en,261.0,5.952392
11467,ComedyRomance,America's Sweethearts,en,260.0,6.468538
121875,ComedyDramaMysteryThriller,In the House,fr,259.0,9.617662
12118,ComedyCrime,Police Academy 3: Back in Training,en,259.0,7.10005
277547,ComedyRomance,Playing It Cool,en,258.0,9.689283999999999
11353,Comedy,Bowfinger,en,258.0,7.169508
2959,Comedy,License to Wed,en,258.0,7.102075999999999
33701,Comedy,French Fried Vacation 2,fr,257.0,5.921814
13090,ComedyDrama,Sunshine Cleaning,en,256.0,9.098119
9043,ComedyDramaRomance,The Family Stone,en,256.0,7.041967
265189,ComedyDrama,Force Majeure,sv,255.0,12.165685
265189,ComedyDrama,Force Majeure,sv,255.0,12.165685
8849,Comedy,Alfie,en,255.0,10.411608
8491,Comedy,Weekend at Bernie's,en,255.0,8.051891
13260,Comedy,Semi-Pro,en,255.0,6.733237
10218,ComedyRomance,Swingers,en,255.0,6.578025
9745,ComedyFamilyDramaFantasy,Jack Frost,en,254.0,7.372419
38031,ComedyDramaRomance,You Will Meet a Tall Dark Stranger,en,254.0,6.36477
300,ComedyDramaFantasy,The Science of Sleep,fr,253.0,10.603991
73937,Comedy,The Big Year,en,252.0,10.267905
45649,ComedyDramaFantasyHorrorMystery,Rubber,en,252.0,5.305905
340,ComedyDrama,Everything is Illuminated,en,251.0,7.738924000000001
10843,ComedyThrillerDrama,After Hours,en,251.0,6.5831610000000005
416477,ComedyDramaRomance,The Big Sick,en,249.0,23.424794
38843,ComedyFamily,Ramona and Beezus,en,249.0,7.4675910000000005
11543,Comedy,Kingpin,en,248.0,11.633347
34803,Comedy,Death at a Funeral,en,248.0,10.863441
9957,Comedy,The Benchwarmers,en,248.0,10.318021
13092,ComedyRomanceDrama,How to Lose Friends & Alienate People,en,247.0,11.981531
11622,ComedyRomance,Blast from the Past,en,247.0,8.355977000000001
936,ComedyCrime,The Pink Panther,en,246.0,7.851263
77875,ComedyRomance,Playing for Keeps,en,245.0,13.270616
1599,ComedyRomance,I Heart Huckabees,en,245.0,11.953055
3083,ComedyDrama,Mr. Smith Goes to Washington,en,245.0,8.168694
2028,ComedyDramaRomance,Say Anything...,en,244.0,6.953646000000001
10322,ComedyDrama,Being There,en,243.0,12.320636
354287,ComedyDramaWar,War Machine,en,243.0,10.282732000000001
12177,ComedyRomance,The Love Guru,en,243.0,6.258666000000001
3525,ComedyDramaRomance,Working Girl,en,242.0,8.318954
10760,Comedy,Sydney White,en,242.0,6.463883
7942,ComedyRomance,"Run, Fatboy, Run",en,241.0,11.840494999999999
13767,ComedyFamilyAdventure,The Santa Clause 3: The Escape Clause,en,241.0,6.829528
8764,Comedy,Top Secret!,en,241.0,5.971241
7553,Comedy,Waiting...,en,241.0,5.054419
10780,ComedyRomance,Overboard,en,240.0,5.549621
369776,Comedy,Les Tuche 2: Le reve americain,fr,239.0,4.322081
651,ComedyDramaWar,M*A*S*H,en,238.0,7.7013490000000004
245906,Comedy,She's Funny That Way,en,238.0,7.032964
6961,ComedyRomance,The Wedding Date,en,238.0,5.615303
252607,Comedy,Junior,fr,238.0,5.1871279999999995
212,ComedyCrime,Arsenic and Old Lace,en,234.0,13.990110000000001
8290,ComedyWar,Don't Look Now: We're Being Shot At,fr,234.0,7.727202
13499,ComedyFamilyRomance,"Yours, Mine & Ours",en,233.0,10.238422
157360,Comedy,In a World...,en,232.0,9.769134
290762,ComedyDramaRomance,Miss You Already,en,232.0,7.634144999999999
11453,Comedy,Deuce Bigalow: European Gigolo,en,232.0,5.341117
12689,ComedyDramaFamilyRomance,"Angus, Thongs and Perfect Snogging",en,231.0,8.896155
35558,ComedyRomanceTV Movie,StarStruck,en,231.0,5.458241
190880,Comedy,"Me, Myself and Mum",fr,231.0,5.225386
9591,ComedyDrama,That Thing You Do!,en,230.0,8.685761
8386,Comedy,How High,en,230.0,6.796277000000001
11638,ComedyRomance,Guess Who,en,230.0,6.71898
339396,ComedyAction,True Memoirs of an International Assassin,en,230.0,5.830839
10707,ComedyDrama,The Squid and the Whale,en,229.0,10.952762
82650,ComedyFamily,Diary of a Wimpy Kid: Dog Days,en,229.0,10.225555
184098,ComedyRomance,Think Like a Man Too,en,229.0,7.576924000000001
16991,ComedyCrimeDrama,Observe and Report,en,229.0,5.666341
42888,ComedyDramaRomance,How Do You Know,en,229.0,5.458387
9612,ComedyScience FictionFamily,Coneheads,en,228.0,10.722729
206408,ComedyDramaRomance,Chinese Puzzle,fr,228.0,9.559788000000001
21778,Comedy,RRRrrrr!!!,fr,228.0,9.482248
10353,ComedyFantasy,The Visitors II: The Corridors of Time,fr,228.0,7.698423
11132,Comedy,Confessions of a Teenage Drama Queen,en,228.0,7.423275
41515,ComedyFamilyAnimationAdventure,Yogi Bear,en,228.0,6.598296
8669,ComedyDrama,Charlie Bartlett,en,228.0,6.135651999999999
10658,ComedyFantasyScience Fiction,Howard the Duck,en,227.0,10.722672
9474,ComedyWestern,My Name Is Nobody,it,227.0,6.022453
19100,ComedyFamily,Those Happy Days,en,225.0,6.414934
328589,ComedyDrama,The Lady in the Van,en,225.0,5.799373
10073,Comedy,Date Movie,en,225.0,5.682129
5143,ComedyDrama,Hannah and Her Sisters,en,224.0,9.57874
24122,Comedy,The Rebound,en,224.0,8.323775
97434,ComedyCrime,Gambit,en,224.0,7.60849
11548,ComedyFamilyFantasyScience Fiction,Batteries not Included,en,222.0,11.492174
425591,ComedyCrimeDramaThriller,I Don't Feel at Home in This World Anymore,en,222.0,10.985332000000001
382511,Comedy,Penny Pincher!,fr,222.0,8.447096
13595,ComedyCrimeMusic,Airheads,en,222.0,7.09232
9900,Comedy,Grandma's Boy,en,222.0,6.741159
9942,Comedy,Major League,en,222.0,5.304376
209247,ComedyCrime,The Art of the Steal,en,221.0,8.436614
4104,ComedyDramaRomance,Benny & Joon,en,220.0,10.597116
236737,ComedyRomance,Spanish Affair,es,220.0,5.255451
9681,Comedy,Casanova,en,219.0,11.568302000000001
214030,Comedy,Fading Gigolo,en,219.0,9.596119
369778,ComedyDrama,Chocolat,fr,219.0,8.079555000000001
144789,Comedy,I'm So Excited!,es,219.0,6.757549000000001
380124,ComedyHorror,Boo! A Madea Halloween,en,219.0,4.610686
225703,Comedy,The Starving Games,en,219.0,0.265046
109,ComedyDramaMystery,Three Colors: White,fr,218.0,6.5898
11624,Comedy,Everything You Always Wanted to Know About Sex *But Were Afraid to Ask,en,218.0,5.378481
10437,ComedyFamilyFantasyDrama,The Muppet Christmas Carol,en,217.0,14.630571
222899,ComedyRomance,About Last Night,en,217.0,9.543004
186759,Comedy,Get a Job,en,217.0,5.826914
250349,Comedy,Barbecue,fr,217.0,4.707275
338964,ComedyCrimeDrama,Bad Santa 2,en,216.0,7.459161
883,ComedyDrama,Coffee and Cigarettes,en,216.0,5.3255300000000005
22949,ComedyFamily,Old Dogs,en,215.0,9.52295
50725,ComedyDramaRomance,Take Me Home Tonight,en,215.0,8.132811
325848,Comedy,"Connasse, Princesse des cœurs",fr,215.0,4.4767410000000005
33365,Comedy,The Night Before the Exams,it,215.0,4.250923
6575,ComedyMusic,Walk Hard: The Dewey Cox Story,en,214.0,7.219935
242022,Comedy,The Inbetweeners 2,en,214.0,6.3567
13121,ComedyHorror,Teeth,en,213.0,6.5235449999999995
192134,ComedyCrimeDrama,Dom Hemingway,en,213.0,5.713973999999999
88042,Comedy,Parental Guidance,en,212.0,11.746053
39210,ComedyDrama,Somewhere,en,212.0,7.098300999999999
41479,ComedyDrama,The Joneses,en,212.0,6.632194
10152,Comedy,Dumb and Dumberer: When Harry Met Lloyd,en,211.0,9.280038000000001
211954,ComedyDrama,Instructions Not Included,es,210.0,6.5078949999999995
9749,ComedyCrimeMystery,Fletch,en,210.0,6.0404860000000005
242042,ComedyDramaRomance,Barefoot,en,210.0,5.939334
12110,ComedyHorror,Dracula: Dead and Loving It,en,210.0,5.430331
45658,ComedyDramaRomance,Everything Must Go,en,210.0,4.779994
10468,ComedyDrama,28 Days,en,210.0,4.7566690000000005
58232,ComedyRomance,Chalet Girl,en,209.0,6.496258999999999
11030,Comedy,Zelig,en,209.0,5.94179
10393,Comedy,The Replacements,en,207.0,13.450660999999998
10628,ComedyAdventureCrime,Kangaroo Jack,en,207.0,6.538007
15648,ComedyDramaFamilyRomance,The Perfect Man,en,207.0,4.8456470000000005
11561,ComedyRomanceScience Fiction,Sleeper,en,206.0,6.048904
38396,Comedy,That's Life,it,206.0,4.800415
11566,Comedy,Dave,en,205.0,13.696394
8780,Comedy,Baby Mama,en,205.0,10.901355
10156,Comedy,History of the World: Part I,en,205.0,9.270491999999999
45156,ComedyDramaRomance,A Little Bit of Heaven,en,205.0,7.174869
15189,ComedyFamily,Hotel for Dogs,en,205.0,6.317991999999999
19840,ComedyRomance,"I Love You, Beth Cooper",en,204.0,9.434281
14052,Comedy,Revenge of the Nerds,en,204.0,5.780761
146375,ComedyActionCrime,On the Other Side of the Tracks,fr,204.0,5.160049
15739,ComedyDramaFamilyMusic,Annie,en,203.0,8.997507
10414,ComedyFamily,The Mighty Ducks,en,203.0,6.113646
14645,Comedy,Santa Claus Is a Stinker,fr,203.0,5.870932
353571,ComedyDramaRomance,Tallulah,en,203.0,4.957457
9429,Comedy,A Night at the Roxbury,en,202.0,12.480685000000001
11870,ComedyFamily,Big Fat Liar,en,202.0,4.643981
11455,Comedy,Up in Smoke,en,201.0,7.194364
11562,ComedyDrama,Crimes and Misdemeanors,en,201.0,6.645295
900,ComedyRomance,Bringing Up Baby,en,201.0,6.60577
13007,ComedyDocumentary,Religulous,en,200.0,9.045712
309245,Comedy,Mistress America,en,200.0,6.969947
366514,ComedyRomance,Up for Love,fr,199.0,7.6261660000000004
9087,ComedyDramaRomance,The American President,en,199.0,6.318445
348678,ComedyDrama,A Man Called Ove,sv,198.0,10.422013
26691,Comedy,Neuilly Yo Mama!,fr,198.0,8.72912
1901,ComedyDramaRomance,In Good Company,en,198.0,7.684185
13673,ComedyFamily,Christmas with the Kranks,en,198.0,7.584917999999999
259018,Comedy,Behaving Badly,en,198.0,6.010463
38397,Comedy,"La leggenda di Al, John e Jack",it,198.0,3.757084
10406,ComedyFamily,Encino Man,en,197.0,8.000189
1958,ComedyThrillerMusicCrimeMystery,8 Women,fr,197.0,5.7170819999999996
10683,ComedyDrama,Happiness,en,197.0,5.493697
10317,ComedyDrama,Our Brand Is Crisis,en,196.0,12.158176
981,ComedyRomance,The Philadelphia Story,en,196.0,8.888069
