id,genres,title,original_language,vote_count,popularity
40341,HorrorThriller,Carnival of Souls,en,9.0,2.9573490000000002
192023,HorrorThriller,The Invoking,en,9.0,2.756999
362373,HorrorThriller,Eaters,en,9.0,2.510095
85349,Horror,Tomie: Unlimited,ja,9.0,2.06907
19936,HorrorThriller,Hipnos,en,9.0,2.064359
75006,HorrorActionThriller,Moby Dick,ko,9.0,1.797129
40465,HorrorForeign,Chain Reaction,en,9.0,1.788295
3125,HorrorScience Fiction,Dracula vs. Frankenstein,en,9.0,1.513005
3160,HorrorScience Fiction,Frankenstein Conquers the World,ja,9.0,1.4690809999999999
27409,HorrorForeign,Night of the Devils,it,9.0,1.447142
286367,Horror,Classroom 6,en,9.0,1.348183
23014,HorrorMysteryThriller,Invisible Ghost,en,9.0,1.289375
54133,Horror,Madhouse,en,9.0,1.289193
73085,HorrorThriller,Wreckage,en,9.0,1.223968
124054,Horror,Shark Week,en,9.0,1.2189729999999999
262088,HorrorComedyDrama,Chocolate Strawberry Vanilla,en,9.0,1.209092
40387,HorrorMysteryThriller,Night Watch,en,9.0,1.20597
66881,HorrorScience Fiction,Nightbeast,en,9.0,1.201388
77173,HorrorMysteryScience Fiction,The Blood Beast Terror,en,9.0,1.17773
45875,HorrorThriller,Trilogy of Terror II,en,9.0,1.1588399999999999
28349,HorrorComedy,The Dead Hate the Living!,en,9.0,1.149604
419747,HorrorComedy,Halloweed,en,9.0,1.1146690000000001
61716,Horror,Killjoy 3,en,9.0,1.108782
46359,HorrorThriller,Demons of the Mind,en,9.0,1.068124
32304,Horror,Nine Lives,en,9.0,0.9908549999999999
29129,HorrorForeign,The Shiver of the Vampires,en,9.0,0.9762700000000001
45862,HorrorMysteryThriller,Hangman's Curse,en,9.0,0.965268
43036,HorrorScience Fiction,Mill of the Stone Women,fr,9.0,0.961691
29060,Horror,Diary of a Madman,en,9.0,0.95262
86680,Horror,The Unholy,en,9.0,0.9453520000000001
4368,Horror,Dark Wolf,en,9.0,0.944886
28586,Horror,Tormented,en,9.0,0.9305700000000001
19205,HorrorThriller,Cthulhu,en,9.0,0.9253870000000001
27699,HorrorThriller,The Awful Dr. Orlof,es,9.0,0.918733
72153,Horror,Virgin Witch,en,9.0,0.9102399999999999
22758,Horror,Bloody Pit of Horror,en,9.0,0.9095629999999999
31244,HorrorFantasy,Merlin's Shop of Mystical Wonders,en,9.0,0.908117
44444,HorrorMystery,Werewolf In A Girls' Dormitory,it,9.0,0.8944709999999999
15901,HorrorDocumentary,Faces of Death III,en,9.0,0.8673420000000001
52395,HorrorThriller,Fear,en,9.0,0.861893
109122,HorrorScience Fiction,Night of the Blood Beast,en,9.0,0.821709
221444,Horror,Septic Man,en,9.0,0.762328
29865,Horror,Trapped Ashes,en,9.0,0.7491359999999999
44591,HorrorScience Fiction,The Black Scorpion,en,9.0,0.748812
75020,Horror,Gag,en,9.0,0.709738
70669,HorrorThriller,Dark Souls,no,9.0,0.679519
29923,HorrorThriller,Detour,no,9.0,0.66715
42185,Horror,Shark Attack,fr,9.0,0.661772
52022,HorrorFantasy,Subspecies 4: Bloodstorm,en,9.0,0.657037
9940,HorrorThriller,Cheerleader Massacre,en,9.0,0.65575
364379,Horror,Cat Sick Blues,en,9.0,0.6519659999999999
110412,Horror,Symptoms,en,9.0,0.638675
49847,HorrorThriller,The Possession of David O'Reilly,en,9.0,0.630731
109133,HorrorThriller,The Cabinet of Caligari,en,9.0,0.630494
10272,HorrorThriller,Jekyll + Hyde,en,9.0,0.627559
85230,HorrorThriller,The Clown at Midnight,en,9.0,0.620747
56860,HorrorThriller,Lost Signal,en,9.0,0.617863
43248,HorrorScience FictionThriller,The Brain from Planet Arous,en,9.0,0.598374
71326,Horror,Bunnyman,en,9.0,0.594855
10370,Horror,Premutos: Lord of the Living Dead,de,9.0,0.591754
48843,Horror,The Barber,en,9.0,0.590398
21513,HorrorActionThrillerScience FictionForeign,Moon Child,ja,9.0,0.5716979999999999
210842,HorrorComedy,WNUF Halloween Special,en,9.0,0.542569
96468,Horror,Tormented,ja,9.0,0.511015
342896,HorrorMysteryThriller,I-Lived,en,9.0,0.5099130000000001
44000,Horror,Trog,en,9.0,0.504767
87874,Horror,Werewolf,en,9.0,0.47521599999999997
273651,HorrorComedy,America's Most Haunted,en,9.0,0.460032
273511,HorrorComedy,Ghost of Goodnight Lane,en,9.0,0.459575
298830,HorrorThriller,The Dorm,en,9.0,0.45172399999999996
42794,HorrorMusic,The Horror of Party Beach,en,9.0,0.430227
28602,Horror,Zombie Wars,en,9.0,0.41206099999999996
49353,Horror,Snowbeast,en,9.0,0.408121
83857,HorrorDramaThriller,Windows,en,9.0,0.400023
295627,HorrorThriller,Spawn: The Recall,en,9.0,0.37792600000000004
83587,HorrorDocumentary,Zombie Girl: The Movie,en,9.0,0.341733
69576,HorrorMysteryThriller,Who Saw Her Die?,en,9.0,0.132899
31382,Horror,The Touch of Satan,en,9.0,0.059352999999999996
38246,HorrorThriller,Servants of Twilight,en,9.0,0.03803
69870,HorrorThriller,The Sender,en,9.0,0.0005780000000000001
25713,HorrorThriller,Animals,en,8.0,5.2782800000000005
28380,HorrorThriller,The Silent Scream,en,8.0,4.800727999999999
27300,HorrorAnimationComedy,Hair High,en,8.0,3.27204
36992,Horror,Shakma,fr,8.0,3.185409
80368,Horror,The Doctor and the Devils,en,8.0,2.993009
70740,HorrorFantasyScience Fiction,Goblin,en,8.0,2.541932
28071,Horror,Night of the Seagulls,es,8.0,2.009344
19095,Horror,A Virgin Among the Living Dead,fr,8.0,1.988945
32978,HorrorThriller,Necrosis,en,8.0,1.982029
248781,Horror,ABCs of Death 2.5,en,8.0,1.8574529999999998
35891,HorrorScience Fiction,Mansquito,en,8.0,1.8012869999999999
14814,Horror,Chemical Wedding,en,8.0,1.7447689999999998
84071,HorrorDramaThrillerCrime,Night Game,en,8.0,1.7141520000000001
319396,Horror,Zombieworld,en,8.0,1.64962
58218,HorrorFantasy,The Devil's Nightmare,en,8.0,1.57184
27476,HorrorComedy,Nightmare Sisters,en,8.0,1.453912
178687,Horror,616: Paranormal Incident,en,8.0,1.4456280000000001
52854,Horror,Black Magic,zh,8.0,1.4414420000000001
84362,Horror,Devil Hunter,es,8.0,1.439215
354534,Horror,The Invoking 2,en,8.0,1.434069
29491,Horror,The Possession of Joel Delaney,en,8.0,1.4139389999999998
319188,Horror,Frankenstein vs. The Mummy,en,8.0,1.4137819999999999
28855,Horror,The Return of Count Yorga,en,8.0,1.402173
28485,HorrorThriller,Satan's Blood,es,8.0,1.398033
29128,HorrorMysteryRomanceForeign,Lips of Blood,en,8.0,1.350058
10124,Horror,Heartstopper,en,8.0,1.292089
30579,Horror,Hallowed Ground,en,8.0,1.284305
28847,Horror,Demonia,it,8.0,1.235247
28652,HorrorThrillerWar,Love Camp 7,en,8.0,1.214539
30307,HorrorScience Fiction,The Devil Commands,en,8.0,1.209468
109213,HorrorActionThriller,The Zero Boys,en,8.0,1.176132
216203,HorrorThriller,Pieces of Talent,en,8.0,1.1712799999999999
30447,HorrorMystery,Blood Curse,pt,8.0,1.167209
214629,Horror,Sleepwalker,en,8.0,1.163704
68347,HorrorScience Fiction,Food of the Gods II,en,8.0,1.159883
38065,Horror,Salvage,en,8.0,1.112933
4290,Horror,Supergator,en,8.0,1.1018139999999998
110980,HorrorDramaRomance,The Mad Monster,en,8.0,1.0845719999999999
29130,Horror,The Demoniacs,fr,8.0,1.022485
45431,HorrorThriller,Devil in the Flesh,en,8.0,0.9936450000000001
23508,Horror,Embodiment of Evil,pt,8.0,0.962933
186747,HorrorDramaMystery,Ek Thi Daayan,en,8.0,0.960239
122326,Horror,100 Ghost Street: The Return of Richard Speck,en,8.0,0.9425049999999999
347855,HorrorMysteryScience Fiction,Curtain,en,8.0,0.936197
39861,Horror,Corruption,en,8.0,0.9315549999999999
400610,HorrorThriller,Prey,nl,8.0,0.9142389999999999
47001,Horror,The Thing That Couldn't Die,en,8.0,0.909133
87706,HorrorScience Fiction,The Dark,en,8.0,0.8805850000000001
27651,Horror,Puppet Master: Axis of Evil,en,8.0,0.8669950000000001
33801,Horror,Beyond the Door,en,8.0,0.865986
58788,Horror,Attack of the Sabretooth,en,8.0,0.8401790000000001
55616,Horror,Dracula: Pages from a Virgin's Diary,en,8.0,0.810769
388410,Horror,Edgar Allan Poe's Lighthouse Keeper,en,8.0,0.79704
5434,Horror,Death Smiles on a Murderer,en,8.0,0.723834
43099,HorrorScience Fiction,Mothman,en,8.0,0.706613
42468,HorrorComedyScience FictionMysteryForeign,Tales That Witness Madness,en,8.0,0.682072
26925,HorrorScience FictionThriller,The Man They Could Not Hang,en,8.0,0.665719
73614,HorrorThriller,House of Usher,en,8.0,0.664555
53187,Horror,The Return of Dracula,en,8.0,0.65617
35733,HorrorCrime,Amateur Porn Star Killer,en,8.0,0.648648
69326,HorrorActionForeign,Gothic & Lolita Psycho,ja,8.0,0.6448510000000001
40448,Horror,The Dead Pit,en,8.0,0.6446649999999999
67742,Horror,S&Man,en,8.0,0.637189
24649,Horror,Wishcraft,en,8.0,0.623175
24198,HorrorScience FictionAction,AVH: Alien vs. Hunter,en,8.0,0.619336
28585,Horror,Bikini Girls on Ice,en,8.0,0.618161
56109,Horror,Swamp Devil,en,8.0,0.612139
86332,Horror,The Redeemer: Son of Satan!,en,8.0,0.611242
52745,HorrorScience Fiction,The Leech Woman,en,8.0,0.600283
90291,Horror,Stalker,en,8.0,0.589819
260163,HorrorDrama,Apocalyptic,en,8.0,0.5895279999999999
325186,HorrorComedy,Smothered,en,8.0,0.5817939999999999
56685,HorrorScience FictionThriller,Psalm 21,en,8.0,0.578867
24777,HorrorComedy,Private Parts,en,8.0,0.578458
48311,HorrorScience Fiction,Parasite,en,8.0,0.577976
78239,HorrorActionThrillerScience Fiction,Full Eclipse,en,8.0,0.55186
138730,Horror,The House of Ghosts,en,8.0,0.550504
36896,HorrorComedyScience Fiction,Killer Tomatoes Eat France!,en,8.0,0.519994
34004,HorrorThriller,Children of the Living Dead,en,8.0,0.5177970000000001
27706,Horror,The Night Child,en,8.0,0.49219700000000005
15701,Horror,The Irrefutable Truth About Demons,en,8.0,0.47661000000000003
42628,HorrorScience FictionThriller,"Goke, Body Snatcher from Hell",ja,8.0,0.464229
84628,HorrorMysteryThriller,The Survivor,en,8.0,0.43266099999999996
57597,HorrorScience Fiction,Xtro 3: Watch the Skies,en,8.0,0.409937
368051,Horror,Don't Hug Me I'm Scared 5,en,8.0,0.40566399999999997
171045,HorrorThriller,Dead End,en,8.0,0.387223
64852,HorrorDrama,London After Midnight,en,8.0,0.377017
326446,HorrorMystery,Savageland,en,8.0,0.376757
42476,HorrorThriller,Ben,en,8.0,0.37223
242441,Horror,Horror Story,en,8.0,0.351319
65214,Horror,Dead Hooker in a Trunk,en,8.0,0.336357
44385,HorrorThriller,Werewolf: The Devil's Hound,en,8.0,0.334555
44545,HorrorScience Fiction,The Werewolf,en,8.0,0.32765700000000003
94874,HorrorThriller,Savage Weekend,en,8.0,0.316384
61054,Horror,Children Of The Night,en,8.0,0.312221
55429,HorrorComedy,Kołysanka,pl,8.0,0.311789
123969,HorrorAnimation,The Backwater Gospel,en,8.0,0.29283000000000003
40467,Horror,Dawn of the Mummy,en,8.0,0.283443
84419,HorrorMysteryThriller,House of Horrors,en,8.0,0.22281399999999998
79823,HorrorMystery,Schizoid,en,8.0,0.156142
290235,Horror,Find Me,en,8.0,0.147431
83292,Horror,The Suckling,en,8.0,0.009918999999999999
40145,HorrorThriller,Murder-Rock: Dancing Death,it,8.0,0.006668
75564,HorrorScience FictionCrime,The Galaxy Invader,en,8.0,0.002001
84994,HorrorMusic,Rocktober Blood,en,8.0,0.000308
52203,Horror,The Flesh and the Fiends,en,7.0,3.367599
28425,HorrorScience Fiction,The Invisible Man's Revenge,en,7.0,2.1023169999999998
380734,Horror,Forsaken,en,7.0,1.98305
277686,HorrorThrillerCrime,The Man in the Orange Jacket,lv,7.0,1.7671299999999999
66194,HorrorThriller,Deadtime Stories,en,7.0,1.7121380000000002
88922,Horror,The Oily Maniac,zh,7.0,1.618503
29058,HorrorScience Fiction,The Beast with a Million Eyes,en,7.0,1.456121
92751,HorrorForeign,Werewolf Woman,it,7.0,1.428941
18969,Horror,Demon Hunter,en,7.0,1.42662
5422,Horror,Erotic Nights of the Living Dead,it,7.0,1.420104
23104,Horror,King of the Zombies,en,7.0,1.387826
117258,HorrorTV Movie,Look What's Happened to Rosemary's Baby,en,7.0,1.2506030000000001
134656,Horror,I Love Sarah Jane,en,7.0,1.2264629999999999
44682,HorrorThriller,Resurrection County,fr,7.0,1.186517
19951,Horror,1920,hi,7.0,1.183047
58200,HorrorScience Fiction,Shadowzone,en,7.0,1.179286
56527,HorrorActionThriller,Skeleton Man,en,7.0,1.179182
18932,Horror,Knock Knock,en,7.0,1.169505
215976,HorrorThriller,Reminiscence,en,7.0,1.156922
71503,HorrorThriller,Cries in the Night,en,7.0,1.143779
231082,HorrorComedy,Gingerdead Man vs. Evil Bong,en,7.0,1.136578
29069,Horror,The Velvet Vampire,en,7.0,1.132207
39824,HorrorThriller,The Sitter,en,7.0,1.131975
382725,Horror,Sociopathia,en,7.0,1.1127340000000001
52044,Horror,Insane,en,7.0,1.097638
173761,Horror,Curandero,en,7.0,1.088587
39409,HorrorThriller,The Strange Door,en,7.0,1.08745
22072,HorrorThriller,The Chair,en,7.0,1.068661
85512,HorrorMysteryThriller,Jaws of Satan,en,7.0,1.026078
24090,Horror,It Waits,en,7.0,0.952627
53335,Horror,Candy Stripers,en,7.0,0.91894
28673,Horror,Nightmare Castle,en,7.0,0.917919
101422,HorrorMystery,The Reincarnation of Peter Proud,en,7.0,0.9149729999999999
221737,HorrorFantasyScience Fiction,RoboCroc,en,7.0,0.9104200000000001
84391,HorrorComedyRomance,My Sucky Teen Romance,en,7.0,0.879848
30452,Horror,Elves,en,7.0,0.874661
89351,Horror,Daddy's Deadly Darling,en,7.0,0.873368
3164,HorrorScience Fiction,Frankenstein 1970,en,7.0,0.8671979999999999
371003,Horror,Kill Game,en,7.0,0.862874
59735,Horror,Cameron's Closet,en,7.0,0.8614729999999999
35908,HorrorThriller,Evil Angel,en,7.0,0.846074
56669,HorrorThriller,Hider in the House,en,7.0,0.8452459999999999
28770,HorrorScience Fiction,The Man Who Could Cheat Death,en,7.0,0.844909
35911,Horror,Cult of the Cobra,en,7.0,0.8430989999999999
112687,HorrorScience FictionForeign,Doomwatch,en,7.0,0.842879
29393,HorrorThriller,Macabre,en,7.0,0.837849
48747,HorrorThrillerTV Movie,Jekyll & Hyde,en,7.0,0.8342379999999999
109174,HorrorThriller,Silent Predators,fr,7.0,0.8235979999999999
39407,HorrorThriller,The Climax,en,7.0,0.804396
130015,HorrorFantasy,Le Papillon Fantastique,en,7.0,0.776598
64534,Horror,The Strange Case of Dr. Jekyll and Miss Osbourne,fr,7.0,0.765706
48660,HorrorScience Fiction,The Kindred,en,7.0,0.710875
83519,Horror,Witchcraft,en,7.0,0.7102649999999999
200044,Horror,Deranged,en,7.0,0.7023159999999999
42717,HorrorMysteryThriller,Circus of Fear,en,7.0,0.698245
59158,HorrorMysteryThriller,The Death Kiss,en,7.0,0.6701239999999999
3575,HorrorThriller,The Return of Doctor X,en,7.0,0.668053
12759,Horror,Doll Graveyard,en,7.0,0.657628
41203,HorrorThriller,Neighbor,en,7.0,0.657356
134756,Horror,Killjoy Goes To Hell,en,7.0,0.63753
43045,Horror,The Hypnotic Eye,en,7.0,0.635717
135561,Horror,Mud Zombies,pt,7.0,0.61256
49354,HorrorMysteryThriller,Moon of the Wolf,en,7.0,0.607379
28733,Horror,"Count Yorga, Vampire",en,7.0,0.5922229999999999
207263,Horror,Dead of the Nite,en,7.0,0.590214
138544,Horror,American Horror House,en,7.0,0.589213
61233,Horror,Dark Fields,en,7.0,0.5846060000000001
25395,Horror,Blood Trails,en,7.0,0.583192
86068,Horror,The House Where Evil Dwells,en,7.0,0.579947
69075,HorrorScience FictionAdventureThriller,Snakeman,en,7.0,0.579663
75903,Horror,The Uncanny,en,7.0,0.57948
31629,HorrorFantasyThriller,Arundhati,te,7.0,0.558002
48675,Horror,Small Town Folk,en,7.0,0.55401
256771,Horror,The Pool,en,7.0,0.5519270000000001
28671,HorrorThriller,Habit,en,7.0,0.550216
85498,HorrorScience Fiction,The Maze,en,7.0,0.548048
259246,Horror,Chasing the Devil,en,7.0,0.524786
85620,HorrorRomance,Blood and Roses,fr,7.0,0.5237729999999999
63088,HorrorScience FictionTV Movie,The Eye Creatures,en,7.0,0.518025
55066,Horror,The Eternal,en,7.0,0.49003500000000005
31275,HorrorScience Fiction,The Creeping Terror,en,7.0,0.47805
14157,HorrorMysteryScience FictionThriller,Impulse,en,7.0,0.47698999999999997
78402,Horror,Killer Crocodile,en,7.0,0.425363
51260,HorrorScience Fiction,The Crawling Hand,en,7.0,0.405798
63087,HorrorScience Fiction,The Slime People,en,7.0,0.39090199999999997
69780,Horror,The Beach Girls and the Monster,en,7.0,0.358309
255384,Horror,"Don't Hug Me, I'm Scared II: Time",en,7.0,0.34628000000000003
328216,HorrorThriller,Be My Cat: A Film for Anne,en,7.0,0.339659
28068,Horror,The Loreley's Grasp,es,7.0,0.33760100000000004
40460,Horror,A Crack in the Floor,en,7.0,0.33266399999999996
65252,HorrorScience Fiction,Breeders,en,7.0,0.296848
66895,Horror,Ticked-Off Trannies with Knives,en,7.0,0.29586399999999996
85236,HorrorScience Fiction,Chosen Survivors,en,7.0,0.281567
46537,HorrorComedyThrillerMystery,Dark and Stormy Night,en,7.0,0.280575
75555,HorrorThriller,The Fear,en,7.0,0.268043
16280,HorrorThriller,13 Hours in a Warehouse,en,7.0,0.25404
157161,HorrorComedy,I Didn't Come Here to Die,en,7.0,0.252975
91237,HorrorThrillerForeign,Loner,ko,7.0,0.252091
55529,Horror,The Thirst,en,7.0,0.250956
94583,HorrorComedy,The Gay Bed and Breakfast of Terror,en,7.0,0.250743
109565,Horror,Catacombs,en,7.0,0.175573
98106,HorrorScience Fiction,Spasms,en,7.0,0.153038
91817,Horror,Fear No Evil,en,7.0,0.114527
29611,HorrorThriller,Sole Survivor,en,7.0,0.041923
64725,HorrorMysteryThriller,The Dead Are Alive,it,7.0,0.027777
104308,HorrorThriller,The Spider Labyrinth,it,7.0,0.018017
40343,HorrorThriller,Death Weekend,en,7.0,0.000308
27548,Horror,Slime City,en,7.0,1e-06
430988,HorrorActionFantasyThriller,Vamps,ru,6.0,9.334447
30049,HorrorScience Fiction,Time Walker,en,6.0,2.936402
2097,HorrorScience Fiction,"Gappa, the Triphibian Monster",ja,6.0,1.885219
28775,HorrorScience Fiction,The Neanderthal Man,en,6.0,1.717127
27730,HorrorForeign,The Revenge of the Living Dead Girls,en,6.0,1.637235
25088,HorrorComedy,The Willies,en,6.0,1.6250229999999999
123389,Horror,Mr. Hush,en,6.0,1.553125
36737,HorrorScience FictionThriller,Carny,en,6.0,1.354308
60152,Horror,L.A. Zombie,en,6.0,1.3496540000000001
63081,HorrorThrillerMystery,The Victim,th,6.0,1.327942
48016,Horror,The Maze,en,6.0,1.280497
432364,Horror,The Covenant,en,6.0,1.257845
23692,Horror,The Initiation of Sarah,en,6.0,1.213598
254126,Horror,Blood Shed,en,6.0,1.194683
36984,Horror,Trespassing,en,6.0,1.180205
293093,Horror,Dark Haul,en,6.0,1.151262
32858,Horror,The Return of the Vampire,en,6.0,1.09212
45079,Horror,4th Period Mystery,ko,6.0,0.911718
332488,Horror,Zombie Resurrection,en,6.0,0.8489180000000001
258255,Horror,Mischief Night,en,6.0,0.8246190000000001
143146,Horror,Ritual,en,6.0,0.819156
362736,Horror,The Hexecutioners,en,6.0,0.8153020000000001
124423,Horror,The Living Skeleton,en,6.0,0.8097409999999999
279966,HorrorThriller,The Forgotten,en,6.0,0.808207
57203,Horror,Mega Snake,sv,6.0,0.802397
40461,Horror,Aenigma,it,6.0,0.8008460000000001
16079,Horror,The Visitors,sv,6.0,0.794247
74087,HorrorMysteryThriller,Death Carries a Cane,it,6.0,0.786509
27832,Horror,The Corpse Grinders,en,6.0,0.783754
15902,HorrorDocumentary,Faces of Death IV,en,6.0,0.778312
418691,Horror,Shadows of the Dead,en,6.0,0.7761170000000001
122544,Horror,The Perfect House,en,6.0,0.773253
43015,HorrorScience Fiction,Varan the Unbelievable,en,6.0,0.767422
40222,HorrorScience Fiction,The Brain,en,6.0,0.748217
292988,HorrorScience FictionThriller,Dark Mountain,en,6.0,0.742753
445602,Horror,The Raking,en,6.0,0.734142
20044,HorrorActionThrillerForeign,"Hard Revenge, Milly",ja,6.0,0.7177600000000001
207260,HorrorMysteryThriller,Wrath of the Crows,en,6.0,0.715155
47003,HorrorForeignThrillerMystery,The Deadly Bees,en,6.0,0.6887479999999999
44811,HorrorScience FictionTV Movie,Mongolian Death Worm,en,6.0,0.604059
70046,HorrorThrillerTV Movie,Grave Secrets: The Legacy of Hilltop Drive,en,6.0,0.5720729999999999
46695,Horror,Witchcraft,en,6.0,0.5545869999999999
39493,HorrorThrillerForeignDramaMystery,Goth,ja,6.0,0.553858
90652,HorrorMysteryScience FictionForeign,Decoder,de,6.0,0.536458
59802,Horror,Incubus,eo,6.0,0.535626
28416,HorrorForeign,Forest of the Damned,en,6.0,0.521107
98116,Horror,Pharaoh's Curse,en,6.0,0.5201180000000001
91627,HorrorDrama,Love Me Deadly,en,6.0,0.517576
40226,HorrorAction,The Era of Vampires,en,6.0,0.512034
140172,Horror,Cool Air,en,6.0,0.509406
84289,HorrorMusic,Black Roses,en,6.0,0.506961
73336,HorrorThriller,Buried Alive II,en,6.0,0.506741
26676,Horror,Neon Maniacs,en,6.0,0.506196
106402,Horror,The Severed Arm,en,6.0,0.505854
70247,HorrorScience Fiction,Watchers II,en,6.0,0.487334
50425,HorrorMystery,Murder Obsession,it,6.0,0.484645
66762,Horror,Jennifer,en,6.0,0.46819399999999994
41487,HorrorThriller,Blonde Ice,en,6.0,0.401967
424643,Horror,Bad Ben,en,6.0,0.373824
105902,HorrorCrime,Craze,en,6.0,0.34470700000000004
43023,HorrorRomanceScience Fiction,Konga,en,6.0,0.337964
59051,HorrorRomance,Dark Angel: The Ascent,en,6.0,0.31254299999999996
286452,Horror,Varsity Blood,en,6.0,0.310607
163447,Horror,Criminally Insane 2,en,6.0,0.310577
87911,Horror,Sweeney Todd: The Demon Barber of Fleet Street,en,6.0,0.307397
110336,Horror,Blood of Dracula,en,6.0,0.307271
42487,Horror,Necromancy,en,6.0,0.299238
92562,HorrorScience Fiction,Metamorphosis : The Alien Factor,en,6.0,0.284147
222832,Horror,Tales From The Dark 2,cn,6.0,0.28332199999999996
167673,HorrorThriller,The Mooring,en,6.0,0.267469
106682,HorrorMysteryThriller,The Comeback,en,6.0,0.25398699999999996
71548,HorrorWestern,The Dead and the Damned,en,6.0,0.248256
85204,HorrorCrimeThriller,American Nightmare,en,6.0,0.246148
334894,HorrorScience FictionThriller,Nightmare Code,en,6.0,0.243615
89345,HorrorDramaThriller,Bloody Murder,en,6.0,0.238675
88905,HorrorComedyAdventure,Monster Island,en,6.0,0.23015500000000003
212494,Horror,Don't Go to the Reunion,en,6.0,0.223536
88377,HorrorActionThrillerCrimeForeign,Robo Vampire,en,6.0,0.075562
39882,Horror,Schoolgirls in Chains,en,6.0,0.054443
78250,Horror,Blood Shack,en,6.0,0.011656
86633,HorrorScience Fiction,The Alien Factor,en,6.0,0.001586
65603,Horror,Nightwing,en,6.0,0.0008439999999999999
204611,HorrorScience FictionThriller,UFO Abduction,en,6.0,0.00022
44414,HorrorThrillerMysteryRomance,Liebestraum,en,5.0,4.198128
113525,HorrorScience Fiction,Embryo,en,5.0,3.9496629999999997
25151,HorrorActionScience FictionForeign,Mutants,en,5.0,2.77735
229526,HorrorThriller,Killer Holiday,en,5.0,2.1509810000000003
16008,Horror,Room 205,da,5.0,1.43708
109109,Horror,Horror Island,en,5.0,1.218141
133339,HorrorScience Fiction,The Surgeon,fr,5.0,1.141545
40139,Horror,Mansion of the Doomed,en,5.0,1.096474
60965,HorrorMysteryThriller,The Legend of Bloody Mary,en,5.0,1.0768879999999998
29854,Horror,Seizure,en,5.0,1.0590950000000001
36835,Horror,Oasis of the Zombies,es,5.0,1.04865
226630,HorrorThriller,Blackout,en,5.0,1.018543
78247,Horror,Night Terrors,en,5.0,1.011941
34794,HorrorThriller,The St  Francisville Experiment,en,5.0,0.932625
47578,HorrorDramaActionFantasy,Legend of the Eight Samurai,ja,5.0,0.8757739999999999
28279,HorrorForeign,Succubus,de,5.0,0.870649
166161,Horror,Jacob,en,5.0,0.834734
8464,HorrorComedyScience Fiction,Top of the Food Chain,en,5.0,0.820675
35429,HorrorScience Fiction,The Hive,en,5.0,0.8193799999999999
28686,Horror,War Wolves,en,5.0,0.787961
15826,HorrorDrama,Restless Souls,en,5.0,0.7670319999999999
230210,Horror,Kotsutsubo,ja,5.0,0.760241
44184,HorrorScience Fiction,Venomous,en,5.0,0.722512
185495,HorrorMystery,Terror in the Wax Museum,en,5.0,0.698608
160897,Horror,Barrio Tales,fr,5.0,0.6900890000000001
57008,HorrorThriller,Alice in Murderland,en,5.0,0.678476
27395,Horror,Count Dracula's Great Love,es,5.0,0.6740430000000001
112969,HorrorActionThrillerMystery,Slaughter of the Innocents,en,5.0,0.644934
128866,HorrorScience Fiction,Arachnia,en,5.0,0.643247
27881,Horror,Zombie Island Massacre,en,5.0,0.6372979999999999
84058,Horror,From Hell It Came,en,5.0,0.630434
373541,HorrorMysteryThriller,Dark Awakening,en,5.0,0.6100939999999999
92779,HorrorScience Fiction,Seedpeople,en,5.0,0.609029
116327,HorrorScience Fiction,How to Make a Monster,en,5.0,0.525931
27712,Horror,Killjoy 2: Deliverance from Evil,en,5.0,0.525622
39279,Horror,AM1200,en,5.0,0.523995
68503,Horror,Paris by Night of the Living Dead,en,5.0,0.49951599999999996
59744,Horror,Grotesque,en,5.0,0.49723599999999996
75393,Horror,The Power of Fear,en,5.0,0.49509200000000003
24563,HorrorScience FictionTV Movie,Mars Needs Women,en,5.0,0.482867
105085,HorrorThriller,Cold Eyes of Fear,en,5.0,0.47686999999999996
15978,Horror,Naina,hi,5.0,0.465984
107430,HorrorComedy,Full Moon High,en,5.0,0.46246899999999996
110372,HorrorThrillerScience FictionForeign,Descendents,en,5.0,0.45381800000000005
113739,HorrorThriller,Ring of Terror,en,5.0,0.45043199999999994
42591,HorrorForeign,The Bloody Judge,it,5.0,0.44225
416127,Horror,Dark Exorcism,en,5.0,0.409679
203890,Horror,2 Hours,en,5.0,0.382739
45921,HorrorThriller,Haunted Echoes,en,5.0,0.381248
74035,HorrorActionComedy,Ninjas vs. Zombies,en,5.0,0.3808
41030,HorrorScience Fiction,The Snow Creature,en,5.0,0.369082
419371,Horror,Abbey Grace,en,5.0,0.368931
9949,HorrorThriller,Haunted Highway,en,5.0,0.36078699999999997
28159,Horror,It Lives By Night,en,5.0,0.35394000000000003
72754,Horror,Decadent Evil,en,5.0,0.318244
122408,Horror,Buttcrack,en,5.0,0.314551
78075,Horror,Abby,en,5.0,0.303398
297186,Horror,Fatal Frame,ja,5.0,0.274385
345913,Horror,The Cutting Room,en,5.0,0.273861
119255,Horror,"Gangsters, Guns and Zombies",en,5.0,0.270539
43113,HorrorScience Fiction,The H-Man,ja,5.0,0.26876500000000003
193040,Horror,Slasher House,en,5.0,0.258937
27743,HorrorComedy,Serial Killing 101,en,5.0,0.25191399999999997
156068,Horror,Mark of the Witch,en,5.0,0.240923
103433,HorrorComedyCrime,Hillside Cannibals,en,5.0,0.230679
29114,Horror,Satan's Cheerleaders,en,5.0,0.22146500000000002
